,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
132,"frozenset({'6 RIBBONS RUSTIC CHARM', 'ROUND SNACK BOXES SET OF 4 FRUITS '})",frozenset({'GUMBALL COAT RACK'}),0.036036036036036036,0.07207207207207207,0.036036036036036036,1.0,13.875,0.03343884424965506,inf
133,"frozenset({'GUMBALL COAT RACK', 'ROUND SNACK BOXES SET OF 4 FRUITS '})",frozenset({'6 RIBBONS RUSTIC CHARM'}),0.04504504504504504,0.10810810810810811,0.036036036036036036,0.8,7.4,0.031166301436571706,4.4594594594594605
134,"frozenset({'REGENCY CAKESTAND 3 TIER', 'ROUND SNACK BOXES SET OF 4 FRUITS '})",frozenset({'6 RIBBONS RUSTIC CHARM'}),0.04504504504504504,0.10810810810810811,0.036036036036036036,0.8,7.4,0.031166301436571706,4.4594594594594605
135,"frozenset({'6 RIBBONS RUSTIC CHARM', 'ROUND SNACK BOXES SET OF 4 FRUITS '})",frozenset({'REGENCY CAKESTAND 3 TIER'}),0.036036036036036036,0.21621621621621623,0.036036036036036036,1.0,4.625,0.02824446067689311,inf
136,"frozenset({'ROUND SNACK BOXES SET OF4 WOODLAND ', '6 RIBBONS RUSTIC CHARM'})",frozenset({'REGENCY CAKESTAND 3 TIER'}),0.04504504504504504,0.21621621621621623,0.036036036036036036,0.8,3.7,0.026296566837107377,3.9189189189189197
137,"frozenset({'ROSE COTTAGE KEEPSAKE BOX ', 'ALARM CLOCK BAKELIKE PINK'})",frozenset({'REGENCY CAKESTAND 3 TIER'}),0.036036036036036036,0.21621621621621623,0.036036036036036036,1.0,4.625,0.02824446067689311,inf
138,"frozenset({'ALARM CLOCK BAKELIKE PINK', 'REGENCY CAKESTAND 3 TIER'})",frozenset({'ROSE COTTAGE KEEPSAKE BOX '}),0.036036036036036036,0.08108108108108109,0.036036036036036036,1.0,12.333333333333332,0.033114195276357436,inf
139,frozenset({'ALARM CLOCK BAKELIKE PINK'}),"frozenset({'ROSE COTTAGE KEEPSAKE BOX ', 'REGENCY CAKESTAND 3 TIER'})",0.036036036036036036,0.05405405405405406,0.036036036036036036,1.0,18.5,0.0340881421962503,inf
140,"frozenset({'ALARM CLOCK BAKELIKE PINK', 'STRAWBERRY FAIRY CAKE TEAPOT'})",frozenset({'REGENCY CAKESTAND 3 TIER'}),0.036036036036036036,0.21621621621621623,0.036036036036036036,1.0,4.625,0.02824446067689311,inf
141,"frozenset({'ALARM CLOCK BAKELIKE PINK', 'REGENCY CAKESTAND 3 TIER'})",frozenset({'STRAWBERRY FAIRY CAKE TEAPOT'}),0.036036036036036036,0.07207207207207207,0.036036036036036036,1.0,13.875,0.03343884424965506,inf
142,frozenset({'ALARM CLOCK BAKELIKE PINK'}),"frozenset({'STRAWBERRY FAIRY CAKE TEAPOT', 'REGENCY CAKESTAND 3 TIER'})",0.036036036036036036,0.06306306306306306,0.036036036036036036,1.0,15.85714285714286,0.03376349322295268,inf
143,"frozenset({'ROSE COTTAGE KEEPSAKE BOX ', 'ALARM CLOCK BAKELIKE PINK'})",frozenset({'STRAWBERRY FAIRY CAKE TEAPOT'}),0.036036036036036036,0.07207207207207207,0.036036036036036036,1.0,13.875,0.03343884424965506,inf
144,"frozenset({'ROSE COTTAGE KEEPSAKE BOX ', 'STRAWBERRY FAIRY CAKE TEAPOT'})",frozenset({'ALARM CLOCK BAKELIKE PINK'}),0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
145,"frozenset({'ALARM CLOCK BAKELIKE PINK', 'STRAWBERRY FAIRY CAKE TEAPOT'})",frozenset({'ROSE COTTAGE KEEPSAKE BOX '}),0.036036036036036036,0.08108108108108109,0.036036036036036036,1.0,12.333333333333332,0.033114195276357436,inf
146,frozenset({'ALARM CLOCK BAKELIKE PINK'}),"frozenset({'ROSE COTTAGE KEEPSAKE BOX ', 'STRAWBERRY FAIRY CAKE TEAPOT'})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
147,"frozenset({'BAKING SET 9 PIECE RETROSPOT ', 'ROUND SNACK BOXES SET OF 4 FRUITS '})",frozenset({'POSTAGE'}),0.036036036036036036,0.6306306306306306,0.036036036036036036,1.0,1.5857142857142856,0.013310607905202498,inf
148,"frozenset({'ROUND SNACK BOXES SET OF4 WOODLAND ', 'BLUE HARMONICA IN BOX '})",frozenset({'POSTAGE'}),0.036036036036036036,0.6306306306306306,0.036036036036036036,1.0,1.5857142857142856,0.013310607905202498,inf
149,"frozenset({'POSTAGE', 'BLUE HARMONICA IN BOX '})",frozenset({'ROUND SNACK BOXES SET OF4 WOODLAND '}),0.036036036036036036,0.17117117117117117,0.036036036036036036,1.0,5.842105263157895,0.02986770554338122,inf
150,frozenset({'BLUE HARMONICA IN BOX '}),"frozenset({'ROUND SNACK BOXES SET OF4 WOODLAND ', 'POSTAGE'})",0.036036036036036036,0.14414414414414414,0.036036036036036036,1.0,6.9375,0.030841652463274083,inf
151,"frozenset({'BLUE POLKADOT BOWL', 'POSTAGE'})",frozenset({'BLUE POLKADOT CUP'}),0.036036036036036036,0.04504504504504504,0.036036036036036036,1.0,22.2,0.03441279116954793,inf
152,"frozenset({'BLUE POLKADOT BOWL', 'BLUE POLKADOT CUP'})",frozenset({'POSTAGE'}),0.036036036036036036,0.6306306306306306,0.036036036036036036,1.0,1.5857142857142856,0.013310607905202498,inf
153,"frozenset({'POSTAGE', 'BLUE POLKADOT CUP'})",frozenset({'BLUE POLKADOT BOWL'}),0.04504504504504504,0.036036036036036036,0.036036036036036036,0.8,22.200000000000003,0.03441279116954793,4.819819819819821
154,frozenset({'BLUE POLKADOT BOWL'}),"frozenset({'POSTAGE', 'BLUE POLKADOT CUP'})",0.036036036036036036,0.04504504504504504,0.036036036036036036,1.0,22.2,0.03441279116954793,inf
155,frozenset({'BLUE POLKADOT CUP'}),"frozenset({'BLUE POLKADOT BOWL', 'POSTAGE'})",0.04504504504504504,0.036036036036036036,0.036036036036036036,0.8,22.200000000000003,0.03441279116954793,4.819819819819821
156,"frozenset({'BLUE POLKADOT BOWL', 'BLUE POLKADOT CUP'})",frozenset({'RED RETROSPOT BOWL'}),0.036036036036036036,0.05405405405405406,0.036036036036036036,1.0,18.5,0.0340881421962503,inf
157,"frozenset({'BLUE POLKADOT BOWL', 'RED RETROSPOT BOWL'})",frozenset({'BLUE POLKADOT CUP'}),0.036036036036036036,0.04504504504504504,0.036036036036036036,1.0,22.2,0.03441279116954793,inf
158,"frozenset({'BLUE POLKADOT CUP', 'RED RETROSPOT BOWL'})",frozenset({'BLUE POLKADOT BOWL'}),0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
159,frozenset({'BLUE POLKADOT BOWL'}),"frozenset({'BLUE POLKADOT CUP', 'RED RETROSPOT BOWL'})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
160,frozenset({'BLUE POLKADOT CUP'}),"frozenset({'BLUE POLKADOT BOWL', 'RED RETROSPOT BOWL'})",0.04504504504504504,0.036036036036036036,0.036036036036036036,0.8,22.200000000000003,0.03441279116954793,4.819819819819821
161,"frozenset({'BLUE POLKADOT BOWL', 'BLUE POLKADOT CUP'})",frozenset({'RED RETROSPOT CUP'}),0.036036036036036036,0.06306306306306306,0.036036036036036036,1.0,15.85714285714286,0.03376349322295268,inf
162,"frozenset({'BLUE POLKADOT BOWL', 'RED RETROSPOT CUP'})",frozenset({'BLUE POLKADOT CUP'}),0.036036036036036036,0.04504504504504504,0.036036036036036036,1.0,22.2,0.03441279116954793,inf
163,"frozenset({'BLUE POLKADOT CUP', 'RED RETROSPOT CUP'})",frozenset({'BLUE POLKADOT BOWL'}),0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
164,frozenset({'BLUE POLKADOT BOWL'}),"frozenset({'BLUE POLKADOT CUP', 'RED RETROSPOT CUP'})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
165,frozenset({'BLUE POLKADOT CUP'}),"frozenset({'BLUE POLKADOT BOWL', 'RED RETROSPOT CUP'})",0.04504504504504504,0.036036036036036036,0.036036036036036036,0.8,22.200000000000003,0.03441279116954793,4.819819819819821
166,"frozenset({'RED RETROSPOT PLATE ', 'BLUE POLKADOT BOWL'})",frozenset({'BLUE POLKADOT CUP'}),0.036036036036036036,0.04504504504504504,0.036036036036036036,1.0,22.2,0.03441279116954793,inf
167,"frozenset({'RED RETROSPOT PLATE ', 'BLUE POLKADOT CUP'})",frozenset({'BLUE POLKADOT BOWL'}),0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
168,"frozenset({'BLUE POLKADOT BOWL', 'BLUE POLKADOT CUP'})",frozenset({'RED RETROSPOT PLATE '}),0.036036036036036036,0.04504504504504504,0.036036036036036036,1.0,22.2,0.03441279116954793,inf
169,frozenset({'RED RETROSPOT PLATE '}),"frozenset({'BLUE POLKADOT BOWL', 'BLUE POLKADOT CUP'})",0.04504504504504504,0.036036036036036036,0.036036036036036036,0.8,22.200000000000003,0.03441279116954793,4.819819819819821
170,frozenset({'BLUE POLKADOT BOWL'}),"frozenset({'RED RETROSPOT PLATE ', 'BLUE POLKADOT CUP'})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
171,frozenset({'BLUE POLKADOT CUP'}),"frozenset({'RED RETROSPOT PLATE ', 'BLUE POLKADOT BOWL'})",0.04504504504504504,0.036036036036036036,0.036036036036036036,0.8,22.200000000000003,0.03441279116954793,4.819819819819821
172,"frozenset({'BLUE POLKADOT BOWL', 'POSTAGE'})",frozenset({'RED RETROSPOT BOWL'}),0.036036036036036036,0.05405405405405406,0.036036036036036036,1.0,18.5,0.0340881421962503,inf
173,"frozenset({'BLUE POLKADOT BOWL', 'RED RETROSPOT BOWL'})",frozenset({'POSTAGE'}),0.036036036036036036,0.6306306306306306,0.036036036036036036,1.0,1.5857142857142856,0.013310607905202498,inf
174,"frozenset({'POSTAGE', 'RED RETROSPOT BOWL'})",frozenset({'BLUE POLKADOT BOWL'}),0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
175,frozenset({'BLUE POLKADOT BOWL'}),"frozenset({'POSTAGE', 'RED RETROSPOT BOWL'})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
176,"frozenset({'BLUE POLKADOT BOWL', 'POSTAGE'})",frozenset({'RED RETROSPOT CUP'}),0.036036036036036036,0.06306306306306306,0.036036036036036036,1.0,15.85714285714286,0.03376349322295268,inf
177,"frozenset({'BLUE POLKADOT BOWL', 'RED RETROSPOT CUP'})",frozenset({'POSTAGE'}),0.036036036036036036,0.6306306306306306,0.036036036036036036,1.0,1.5857142857142856,0.013310607905202498,inf
178,frozenset({'BLUE POLKADOT BOWL'}),"frozenset({'POSTAGE', 'RED RETROSPOT CUP'})",0.036036036036036036,0.05405405405405406,0.036036036036036036,1.0,18.5,0.0340881421962503,inf
179,"frozenset({'RED RETROSPOT PLATE ', 'BLUE POLKADOT BOWL'})",frozenset({'POSTAGE'}),0.036036036036036036,0.6306306306306306,0.036036036036036036,1.0,1.5857142857142856,0.013310607905202498,inf
180,"frozenset({'RED RETROSPOT PLATE ', 'POSTAGE'})",frozenset({'BLUE POLKADOT BOWL'}),0.04504504504504504,0.036036036036036036,0.036036036036036036,0.8,22.200000000000003,0.03441279116954793,4.819819819819821
181,"frozenset({'BLUE POLKADOT BOWL', 'POSTAGE'})",frozenset({'RED RETROSPOT PLATE '}),0.036036036036036036,0.04504504504504504,0.036036036036036036,1.0,22.2,0.03441279116954793,inf
182,frozenset({'RED RETROSPOT PLATE '}),"frozenset({'BLUE POLKADOT BOWL', 'POSTAGE'})",0.04504504504504504,0.036036036036036036,0.036036036036036036,0.8,22.200000000000003,0.03441279116954793,4.819819819819821
183,frozenset({'BLUE POLKADOT BOWL'}),"frozenset({'RED RETROSPOT PLATE ', 'POSTAGE'})",0.036036036036036036,0.04504504504504504,0.036036036036036036,1.0,22.2,0.03441279116954793,inf
184,"frozenset({'BLUE POLKADOT BOWL', 'RED RETROSPOT BOWL'})",frozenset({'RED RETROSPOT CUP'}),0.036036036036036036,0.06306306306306306,0.036036036036036036,1.0,15.85714285714286,0.03376349322295268,inf
185,"frozenset({'BLUE POLKADOT BOWL', 'RED RETROSPOT CUP'})",frozenset({'RED RETROSPOT BOWL'}),0.036036036036036036,0.05405405405405406,0.036036036036036036,1.0,18.5,0.0340881421962503,inf
186,"frozenset({'RED RETROSPOT CUP', 'RED RETROSPOT BOWL'})",frozenset({'BLUE POLKADOT BOWL'}),0.04504504504504504,0.036036036036036036,0.036036036036036036,0.8,22.200000000000003,0.03441279116954793,4.819819819819821
187,frozenset({'BLUE POLKADOT BOWL'}),"frozenset({'RED RETROSPOT CUP', 'RED RETROSPOT BOWL'})",0.036036036036036036,0.04504504504504504,0.036036036036036036,1.0,22.2,0.03441279116954793,inf
188,"frozenset({'RED RETROSPOT PLATE ', 'BLUE POLKADOT BOWL'})",frozenset({'RED RETROSPOT BOWL'}),0.036036036036036036,0.05405405405405406,0.036036036036036036,1.0,18.5,0.0340881421962503,inf
189,"frozenset({'RED RETROSPOT PLATE ', 'RED RETROSPOT BOWL'})",frozenset({'BLUE POLKADOT BOWL'}),0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
190,"frozenset({'BLUE POLKADOT BOWL', 'RED RETROSPOT BOWL'})",frozenset({'RED RETROSPOT PLATE '}),0.036036036036036036,0.04504504504504504,0.036036036036036036,1.0,22.2,0.03441279116954793,inf
191,frozenset({'RED RETROSPOT PLATE '}),"frozenset({'BLUE POLKADOT BOWL', 'RED RETROSPOT BOWL'})",0.04504504504504504,0.036036036036036036,0.036036036036036036,0.8,22.200000000000003,0.03441279116954793,4.819819819819821
192,frozenset({'BLUE POLKADOT BOWL'}),"frozenset({'RED RETROSPOT PLATE ', 'RED RETROSPOT BOWL'})",0.036036036036036036,0.036036036036036036,0.036036036036036036,1.0,27.75,0.03473744014284555,inf
193,"frozenset({'RED RETROSPOT PLATE ', 'BLUE POLKADOT BOWL'})",frozenset({'RED RETROSPOT CUP'}),0.036036036036036036,0.06306306306306306,0.036036036036036036,1.0,15.85714285714286,0.03376349322295268,inf
194,"frozenset({'RED RETROSPOT PLATE ', 'RED RETROSPOT CUP'})",frozenset({'BLUE POLKADOT BOWL'}),0.04504504504504504,0.036036036036036036,0.036036036036036036,0.8,22.200000000000003,0.03441279116954793,4.819819819819821
195,"frozenset({'BLUE POLKADOT BOWL', 'RED RETROSPOT CUP'})",frozenset({'RED RETROSPOT PLATE '}),0.036036036036036036,0.04504504504504504,0.036036036036036036,1.0,22.2,0.03441279116954793,inf
196,frozenset({'RED RETROSPOT PLATE '}),"frozenset({'BLUE POLKADOT BOWL', 'RED RETROSPOT CUP'})",0.04504504504504504,0.036036036036036036,0.036036036036036036,0.8,22.200000000000003,0.03441279116954793,4.819819819819821
197,frozenset({'BLUE POLKADOT BOWL'}),"frozenset({'RED RETROSPOT PLATE ', 'RED RETROSPOT CUP'})",0.036036036036036036,0.04504504504504504,0.036036036036036036,1.0,22.2,0.03441279116954793,inf
198,"frozenset({'BLUE POLKADOT PLATE ', 'POSTAGE'})",frozenset({'BLUE POLKADOT CUP'}),0.036036036036036036,0.04504504504504504,0.036036036036036036,1.0,22.2,0.03441279116954793,inf
199,"frozenset({'POSTAGE', 'BLUE POLKADOT CUP'})",frozenset({'BLUE POLKADOT PLATE '}),0.04504504504504504,0.04504504504504504,0.036036036036036036,0.8,17.76,0.0340069799529259,4.774774774774776
200,"frozenset({'BLUE POLKADOT PLATE ', 'BLUE POLKADOT CUP'})",frozenset({'POSTAGE'}),0.036036036036036036,0.6306306306306306,0.036036036036036036,1.0,1.5857142857142856,0.013310607905202498,inf
201,frozenset({'BLUE POLKADOT PLATE '}),"frozenset({'POSTAGE', 'BLUE POLKADOT CUP'})",0.04504504504504504,0.04504504504504504,0.036036036036036036,0.8,17.76,0.0340069799529259,4.774774774774776
202,frozenset({'BLUE POLKADOT CUP'}),"frozenset({'BLUE POLKADOT PLATE ', 'POSTAGE'})",0.04504504504504504,0.036036036036036036,0.036036036036036036,0.8,22.200000000000003,0.03441279116954793,4.819819819819821
203,"frozenset({'POSTAGE', 'BLUE POLKADOT CUP'})",frozenset({'RED RETROSPOT BOWL'}),0.04504504504504504,0.05405405405405406,0.036036036036036036,0.8,14.8,0.03360116873630387,4.729729729729731
204,"frozenset({'POSTAGE', 'RED RETROSPOT BOWL'})",frozenset({'BLUE POLKADOT CUP'}),0.036036036036036036,0.04504504504504504,0.036036036036036036,1.0,22.2,0.03441279116954793,inf
205,"frozenset({'BLUE POLKADOT CUP', 'RED RETROSPOT BOWL'})",frozenset({'POSTAGE'}),0.036036036036036036,0.6306306306306306,0.036036036036036036,1.0,1.5857142857142856,0.013310607905202498,inf
206,frozenset({'BLUE POLKADOT CUP'}),"frozenset({'POSTAGE', 'RED RETROSPOT BOWL'})",0.04504504504504504,0.036036036036036036,0.036036036036036036,0.8,22.200000000000003,0.03441279116954793,4.819819819819821
207,"frozenset({'POSTAGE', 'BLUE POLKADOT CUP'})",frozenset({'RED RETROSPOT CUP'}),0.04504504504504504,0.06306306306306306,0.036036036036036036,0.8,12.685714285714287,0.03319535751968184,4.684684684684686
208,"frozenset({'BLUE POLKADOT CUP', 'RED RETROSPOT CUP'})",frozenset({'POSTAGE'}),0.036036036036036036,0.6306306306306306,0.036036036036036036,1.0,1.5857142857142856,0.013310607905202498,inf
209,frozenset({'BLUE POLKADOT CUP'}),"frozenset({'POSTAGE', 'RED RETROSPOT CUP'})",0.04504504504504504,0.05405405405405406,0.036036036036036036,0.8,14.8,0.03360116873630387,4.729729729729731
210,"frozenset({'RED RETROSPOT PLATE ', 'POSTAGE'})",frozenset({'BLUE POLKADOT CUP'}),0.04504504504504504,0.04504504504504504,0.036036036036036036,0.8,17.76,0.0340069799529259,4.774774774774776
211,"frozenset({'RED RETROSPOT PLATE ', 'BLUE POLKADOT CUP'})",frozenset({'POSTAGE'}),0.036036036036036036,0.6306306306306306,0.036036036036036036,1.0,1.5857142857142856,0.013310607905202498,inf
212,"frozenset({'POSTAGE', 'BLUE POLKADOT CUP'})",frozenset({'RED RETROSPOT PLATE '}),0.04504504504504504,0.04504504504504504,0.036036036036036036,0.8,17.76,0.0340069799529259,4.774774774774776
213,frozenset({'RED RETROSPOT PLATE '}),"frozenset({'POSTAGE', 'BLUE POLKADOT CUP'})",0.04504504504504504,0.04504504504504504,0.036036036036036036,0.8,17.76,0.0340069799529259,4.774774774774776
214,frozenset({'BLUE POLKADOT CUP'}),"frozenset({'RED RETROSPOT PLATE ', 'POSTAGE'})",0.04504504504504504,0.04504504504504504,0.036036036036036036,0.8,17.76,0.0340069799529259,4.774774774774776
215,"frozenset({'BLUE POLKADOT CUP', 'RED RETROSPOT BOWL'})",frozenset({'RED RETROSPOT CUP'}),0.036036036036036036,0.06306306306306306,0.036036036036036036,1.0,15.85714285714286,0.03376349322295268,inf
216,"frozenset({'RED RETROSPOT CUP', 'RED RETROSPOT BOWL'})",frozenset({'BLUE POLKADOT CUP'}),0.04504504504504504,0.04504504504504504,0.036036036036036036,0.8,17.76,0.0340069799529259,4.774774774774776
217,"frozenset({'BLUE POLKADOT CUP', 'RED RETROSPOT CUP'})",frozenset({'RED RETROSPOT BOWL'}),0.036036036036036036,0.05405405405405406,0.036036036036036036,1.0,18.5,0.0340881421962503,inf
218,frozenset({'BLUE POLKADOT CUP'}),"frozenset({'RED RETROSPOT CUP', 'RED RETROSPOT BOWL'})",0.04504504504504504,0.04504504504504504,0.036036036036036036,0.8,17.76,0.0340069799529259,4.774774774774776
219,"frozenset({'RED RETROSPOT PLATE ', 'BLUE POLKADOT CUP'})",frozenset({'RED RETROSPOT BOWL'}),0.036036036036036036,0.05405405405405406,0.036036036036036036,1.0,18.5,0.0340881421962503,inf
220,"frozenset({'RED RETROSPOT PLATE ', 'RED RETROSPOT BOWL'})",frozenset({'BLUE POLKADOT CUP'}),0.036036036036036036,0.04504504504504504,0.036036036036036036,1.0,22.2,0.03441279116954793,inf
221,"frozenset({'BLUE POLKADOT CUP', 'RED RETROSPOT BOWL'})",frozenset({'RED RETROSPOT PLATE '}),0.036036036036036036,0.04504504504504504,0.036036036036036036,1.0,22.2,0.03441279116954793,inf
222,frozenset({'RED RETROSPOT PLATE '}),"frozenset({'BLUE POLKADOT CUP', 'RED RETROSPOT BOWL'})",0.04504504504504504,0.036036036036036036,0.036036036036036036,0.8,22.200000000000003,0.03441279116954793,4.819819819819821
223,frozenset({'BLUE POLKADOT CUP'}),"frozenset({'RED RETROSPOT PLATE ', 'RED RETROSPOT BOWL'})",0.04504504504504504,0.036036036036036036,0.036036036036036036,0.8,22.200000000000003,0.03441279116954793,4.819819819819821
224,"frozenset({'RED RETROSPOT PLATE ', 'BLUE POLKADOT CUP'})",frozenset({'RED RETROSPOT CUP'}),0.036036036036036036,0.06306306306306306,0.036036036036036036,1.0,15.85714285714286,0.03376349322295268,inf
225,"frozenset({'RED RETROSPOT PLATE ', 'RED RETROSPOT CUP'})",frozenset({'BLUE POLKADOT CUP'}),0.04504504504504504,0.04504504504504504,0.036036036036036036,0.8,17.76,0.0340069799529259,4.774774774774776
226,"frozenset({'BLUE POLKADOT CUP', 'RED RETROSPOT CUP'})",frozenset({'RED RETROSPOT PLATE '}),0.036036036036036036,0.04504504504504504,0.036036036036036036,1.0,22.2,0.03441279116954793,inf
227,frozenset({'RED RETROSPOT PLATE '}),"frozenset({'BLUE POLKADOT CUP', 'RED RETROSPOT CUP'})",0.04504504504504504,0.036036036036036036,0.036036036036036036,0.8,22.200000000000003,0.03441279116954793,4.819819819819821
228,frozenset({'BLUE POLKADOT CUP'}),"frozenset({'RED RETROSPOT PLATE ', 'RED RETROSPOT CUP'})",0.04504504504504504,0.04504504504504504,0.036036036036036036,0.8,17.76,0.0340069799529259,4.774774774774776
229,"frozenset({'BLUE POLKADOT PLATE ', 'RED RETROSPOT BOWL'})",frozenset({'ROUND SNACK BOXES SET OF 4 FRUITS '}),0.036036036036036036,0.14414414414414414,0.036036036036036036,1.0,6.9375,0.030841652463274083,inf
